Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,48,187,12,sk_17_sk_test_layer_17_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479084607.315	,450.280,2.860000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,446.46,14733165,4.358,0.01,32.352,0.072,14.066,0.032,52.673,0.118,7.583,0.017,0.14,446.986,29501103,188.643,0.422,38.891,0.087,292.379,0.654,162.856,0.364,0.065,99.152
3,48,198,12,sk_18_sk_test_layer_18_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479085060.515	,451.480,2.970000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,446.904,14747843,4.358,0.01,33.082,0.074,14.067,0.031,51.925,0.116,7.598,0.017,0.14,448.055,29571656,188.643,0.421,33.939,0.076,291.423,0.65,166.122,0.371,0.065,98.987
3,48,209,12,sk_19_sk_test_layer_19_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479085514.895	,451.000,3.020000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,449.067,14819216,4.358,0.01,34.531,0.077,14.064,0.031,53.552,0.119,7.509,0.017,0.14,447.602,29541735,188.642,0.421,34.226,0.076,293.318,0.655,160.816,0.359,0.065,99.571
3,48,220,12,sk_20_sk_test_layer_20_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479085968.615	,452.420,2.500000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,447.884,14780179,4.358,0.01,31.901,0.071,14.07,0.031,51.052,0.114,7.326,0.016,0.14,449.086,29639656,188.642,0.42,34.311,0.076,292.05,0.65,159.344,0.355,0.065,98.997
3,48,231,12,sk_21_sk_test_layer_21_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479086423.615	,455.120,2.580000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,450.75,14874763,4.358,0.01,27.432,0.061,14.065,0.031,57.203,0.127,7.444,0.017,0.14,452.659,29875491,188.643,0.417,42.274,0.093,292.376,0.646,167.242,0.369,0.064,99.040
3,48,242,12,sk_22_sk_test_layer_22_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479086881.615	,450.020,2.880000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,445.433,14699302,4.358,0.01,25.223,0.057,14.065,0.032,54.666,0.123,7.37,0.017,0.141,446.594,29475219,188.643,0.422,37.193,0.083,292.883,0.656,166.28,0.372,0.065,98.981
3,48,253,12,sk_23_sk_test_layer_23_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479087334.715	,448.360,3.230000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,443.77,14644418,4.358,0.01,25.132,0.057,14.066,0.032,55.214,0.124,7.247,0.016,0.141,445.516,29404043,188.641,0.423,39.859,0.089,292.041,0.656,143.903,0.323,0.064,98.976
3,48,264,12,sk_24_sk_test_layer_24_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479087785.995	,451.880,2.890000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,446.909,14747998,4.358,0.01,25.684,0.057,14.066,0.031,55.203,0.124,7.36,0.016,0.14,449.338,29656315,188.643,0.42,40.775,0.091,292.495,0.651,167.483,0.373,0.064,98.900
3,48,275,12,sk_25_sk_test_layer_25_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479088241.015	,450.320,3.120000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,445.627,14705697,4.358,0.01,26.033,0.058,14.067,0.032,56.21,0.126,7.63,0.017,0.14,446.754,29485747,188.643,0.422,35.545,0.08,292.762,0.655,164.667,0.369,0.064,98.958
3,48,286,12,sk_26_sk_test_layer_26_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479088694.475	,452.260,3.180000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,447.515,14767979,4.358,0.01,27.967,0.062,14.067,0.031,53.934,0.121,7.345,0.016,0.14,448.655,29611261,188.643,0.42,36.004,0.08,292.895,0.653,165.353,0.369,0.064,98.951
3,48,297,12,sk_27_sk_test_layer_27_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479089149.375	,449.980,2.740000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,444.646,14673314,4.358,0.01,25.481,0.057,14.07,0.032,56.274,0.127,7.539,0.017,0.14,447.621,29542993,188.642,0.421,44.278,0.099,292.288,0.653,164.608,0.368,0.065,98.815
3,48,308,12,sk_28_sk_test_layer_28_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479089601.995	,454.280,2.520000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,452.088,14918911,4.358,0.01,32.45,0.072,14.073,0.031,54.128,0.12,7.453,0.016,0.14,451.283,29784666,188.642,0.418,37.588,0.083,294.232,0.652,169.928,0.377,0.065,99.518
3,48,319,12,sk_29_sk_test_layer_29_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479090059.335	,447.760,2.970000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,443.311,14629255,4.358,0.01,24.667,0.056,14.069,0.032,56.04,0.126,7.45,0.017,0.14,444.166,29314938,188.643,0.425,39.234,0.088,293.488,0.661,165.145,0.372,0.064,99.006
3,48,330,12,sk_30_sk_test_layer_30_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479090510.095	,450.120,2.990000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,445.599,14704772,4.358,0.01,29.98,0.067,14.069,0.032,53.962,0.121,7.266,0.016,0.14,446.755,29485862,188.643,0.422,39.41,0.088,292.801,0.655,151.192,0.338,0.064,98.996
3,48,341,12,sk_31_sk_test_layer_31_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479090963.155	,451.800,3.130000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,446.793,14744153,4.358,0.01,26.449,0.059,14.068,0.031,55.061,0.123,7.586,0.017,0.14,449.052,29637465,188.641,0.42,41.025,0.091,291.932,0.65,162.647,0.362,0.064,98.892
3,48,352,12,sk_32_sk_test_layer_32_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479091417.695	,449.660,2.700000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,445.777,14710638,4.358,0.01,30.427,0.068,14.066,0.032,52.437,0.118,7.268,0.016,0.14,446.544,29471875,188.641,0.422,37.234,0.083,292.318,0.655,162.497,0.364,0.064,99.136
3,48,363,12,sk_33_sk_test_layer_33_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479091870.255	,451.460,2.840000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,447.816,14777934,4.358,0.01,27.647,0.062,14.063,0.031,55.982,0.125,7.808,0.017,0.141,448.097,29574431,188.642,0.421,40.565,0.091,291.83,0.651,158.262,0.353,0.065,99.193
3,48,374,12,sk_34_sk_test_layer_34_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479092324.615	,453.740,2.790000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,449.188,14823210,4.358,0.01,33.434,0.074,14.07,0.031,52.262,0.116,7.808,0.017,0.14,450.568,29737474,188.642,0.419,36.542,0.081,292.327,0.649,153.521,0.341,0.064,98.997
3,48,385,12,sk_35_sk_test_layer_35_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479092781.415	,450.980,3.260000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,447.834,14778514,4.358,0.01,32.287,0.072,14.063,0.031,53.675,0.12,7.251,0.016,0.14,448.123,29576140,188.641,0.421,37.582,0.084,292.226,0.652,160.282,0.358,0.065,99.302
3,48,396,12,sk_36_sk_test_layer_36_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479093235.035	,451.820,2.520000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,447.548,14769090,4.358,0.01,27.991,0.063,14.062,0.031,55.413,0.124,7.524,0.017,0.14,448.391,29593774,188.643,0.421,34.423,0.077,292.53,0.652,163.706,0.365,0.065,99.055
3,48,407,12,sk_37_sk_test_layer_37_start_static_kernel_GroupedMatmul_513b506510b0747fe531659e08d025502f948632ff140daabec28a6556328687_2482379_d0_end_clear_ops,SuperKernel,static,MIX_AIC,1788186479093689.415	,450.740,2.680000,20,40,NO,"""9216,7168;1,7168,4096;;;;;;1;9216,4096;1,4096;9216;;1,2048;;1;9216,2048;1,2048,7168;;1,7168;;;;1;9216;9216,7168""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64;INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64;INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT;DT_BF16,ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;NULL;ND;NULL;ND;ND;NCL;ND;ND;ND;ND;ND;ND;ND;ND,"""9216,4096;9216,2048;9216;9216,7168;9216,7168;9216""",INT32;INT8;FLOAT;DT_BF16;INT8;FLOAT,ND;ND;ND;ND;ND;ND,0,446.18,14723944,4.358,0.01,32.94,0.074,14.071,0.032,51.693,0.116,7.281,0.016,0.14,447.3,29521831,188.642,0.422,34.967,0.078,291.768,0.652,165.038,0.369,0.065,98.988
