Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,4294967295,88,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117767623.975	,8.560,100.930000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093,302511,0.057,0.011,1.477,0.29,0.511,0.1,0.005,0.001,0.187,0.000
3,4294967295,89,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117769580.555	,41.300,1947.940000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.512,1006892,1.453,0.048,12.201,0.4,4.69,0.154,18.905,0.62,4.84,0.159,0.041,30.21,996933,0.21,0.007,4.051,0.134,1.447,0.048,0.183,0.006,0.125,73.879
3,4294967295,90,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117770272.035	,331.800,650.200000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.074,21454916,188.864,0.581,30.187,0.093,290.616,0.894,159.707,0.491,0.005,0.000
3,4294967295,91,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117770605.215	,30.440,1.450000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,28.219,931225,0.0,0.0,4.579,0.162,0.001,0.0,0.001,0.0,0.001,0.0,0.128,28.116,1855646,0.008,0.0,3.83,0.136,0.001,0.0,0.001,0.0,0.148,92.703
3,4294967295,92,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117772082.795	,52.200,1447.060000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.021,1254706,2.905,0.076,8.9,0.234,9.373,0.247,32.105,0.844,2.456,0.065,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.838
3,4294967295,93,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117772239.515	,9.240,104.550000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996,296758,0.057,0.011,1.557,0.312,0.523,0.105,0.005,0.001,0.187,0.000
3,4294967295,94,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117774184.655	,40.420,1936.010000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,31.231,1030632,1.453,0.047,13.921,0.446,4.689,0.15,18.917,0.606,4.907,0.157,0.037,30.895,1019519,0.195,0.006,5.425,0.176,2.401,0.078,0.181,0.006,0.127,77.267
3,4294967295,95,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117774877.795	,333.320,652.580000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.675,21692567,188.861,0.575,31.212,0.095,294.395,0.896,157.971,0.481,0.005,0.000
3,4294967295,96,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117775212.435	,32.180,1.430000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,30.023,990743,0.0,0.0,4.626,0.154,0.001,0.0,0.001,0.0,0.001,0.0,0.13,29.922,1974872,0.008,0.0,3.825,0.128,0.001,0.0,0.001,0.0,0.149,93.296
3,4294967295,97,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117776675.655	,52.040,1431.070000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.113,1257715,2.905,0.076,8.855,0.232,9.38,0.246,32.463,0.852,2.461,0.065,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.237
3,4294967295,98,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117776828.415	,8.680,100.710000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972,295354,0.057,0.011,1.588,0.319,0.589,0.119,0.012,0.002,0.185,0.000
3,4294967295,99,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117778769.035	,38.000,1931.820000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.797,983315,1.453,0.049,12.954,0.435,4.689,0.157,18.577,0.623,4.74,0.159,0.04,29.467,972400,0.208,0.007,4.671,0.159,1.695,0.058,0.185,0.006,0.127,78.414
3,4294967295,100,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117779463.195	,330.940,656.250000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.194,21462832,188.859,0.581,29.877,0.092,292.508,0.899,162.174,0.499,0.005,0.000
3,4294967295,101,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117779795.595	,30.340,1.310000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,28.115,927793,0.0,0.0,4.728,0.168,0.001,0.0,0.001,0.0,0.001,0.0,0.129,28.012,1848822,0.008,0.0,3.99,0.142,0.001,0.0,0.001,0.0,0.149,92.666
3,4294967295,102,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117781296.495	,51.700,1470.660000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.554,1272287,2.905,0.075,9.135,0.237,9.378,0.243,32.625,0.846,2.484,0.064,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.573
3,4294967295,103,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117781445.455	,9.020,97.300000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233,310869,0.057,0.011,1.563,0.299,0.541,0.103,0.005,0.001,0.185,0.000
3,4294967295,104,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117783363.195	,39.600,1908.730000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.334,1001008,1.453,0.048,13.566,0.447,4.688,0.155,18.764,0.619,4.825,0.159,0.04,30.015,990489,0.203,0.007,4.529,0.151,2.11,0.07,0.177,0.006,0.128,76.600
3,4294967295,105,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117784067.515	,334.760,664.650000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.102,21654733,188.861,0.576,31.069,0.095,293.918,0.896,166.891,0.509,0.005,0.000
3,4294967295,106,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117784403.475	,30.720,1.240000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,28.521,941179,0.0,0.0,4.508,0.158,0.001,0.0,0.001,0.0,0.001,0.0,0.13,28.421,1875788,0.008,0.0,3.714,0.131,0.001,0.0,0.001,0.0,0.149,92.840
3,4294967295,107,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117785903.655	,54.320,1469.530000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,40.646,1341313,2.905,0.071,11.353,0.279,9.376,0.231,32.409,0.797,2.399,0.059,0.019,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.827
3,4294967295,108,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117786062.775	,8.380,104.680000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.936,293218,0.057,0.011,1.506,0.305,0.511,0.103,0.005,0.001,0.186,0.000
3,4294967295,109,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117787994.255	,39.820,1923.120000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.982,989390,1.453,0.048,13.373,0.446,4.687,0.156,18.596,0.62,4.791,0.16,0.039,29.656,978649,0.203,0.007,4.56,0.154,2.137,0.072,0.181,0.006,0.125,75.293
3,4294967295,110,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117788691.695	,330.060,657.680000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.723,21431749,188.86,0.582,30.261,0.093,292.686,0.901,161.478,0.497,0.005,0.000
3,4294967295,111,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117789023.155	,31.700,1.440000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,29.513,973931,0.0,0.0,4.602,0.156,0.001,0.0,0.001,0.0,0.001,0.0,0.131,29.413,1941282,0.008,0.0,3.82,0.13,0.001,0.0,0.001,0.0,0.15,93.101
3,4294967295,112,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117790532.415	,55.500,1477.550000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,40.757,1344968,2.905,0.071,11.04,0.271,9.368,0.23,32.463,0.797,2.423,0.059,0.019,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.435
3,4294967295,113,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117790685.515	,8.860,97.500000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143,305515,0.057,0.011,1.617,0.314,0.601,0.117,0.012,0.002,0.186,0.000
3,4294967295,114,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117792608.035	,39.500,1913.640000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.709,980411,1.453,0.049,12.705,0.428,4.69,0.158,18.559,0.625,4.766,0.16,0.04,29.391,969918,0.21,0.007,4.187,0.142,1.763,0.06,0.183,0.006,0.126,75.214
3,4294967295,115,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117793348.515	,330.140,701.000000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.31,21272444,188.856,0.586,29.913,0.093,289.59,0.898,161.651,0.502,0.005,0.000
3,4294967295,116,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117793679.875	,30.000,1.360000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.768,916355,0.0,0.0,4.689,0.169,0.001,0.0,0.001,0.0,0.001,0.0,0.126,27.665,1825895,0.008,0.0,3.838,0.139,0.001,0.0,0.001,0.0,0.149,92.561
3,4294967295,117,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117795165.175	,51.420,1455.250000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.176,1259817,2.905,0.076,8.896,0.233,9.373,0.246,32.426,0.849,2.459,0.064,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.244
3,4294967295,118,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117795316.815	,9.160,100.080000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649,276135,0.057,0.012,1.165,0.251,0.291,0.063,0.005,0.001,0.186,0.000
3,4294967295,119,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117797283.735	,37.920,1957.840000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.683,979524,1.453,0.049,12.769,0.43,4.691,0.158,18.628,0.628,4.757,0.16,0.041,29.357,968784,0.206,0.007,4.365,0.149,1.769,0.06,0.18,0.006,0.126,78.277
3,4294967295,120,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117797972.195	,334.420,650.580000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.058,21783802,188.861,0.572,31.207,0.095,295.777,0.896,167.127,0.506,0.005,0.000
3,4294967295,121,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117798307.935	,30.040,1.330000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.809,917700,0.0,0.0,4.587,0.165,0.001,0.0,0.001,0.0,0.001,0.0,0.128,27.71,1828834,0.008,0.0,3.729,0.135,0.001,0.0,0.001,0.0,0.149,92.574
3,4294967295,122,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117799791.455	,51.960,1453.460000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.721,1244777,2.905,0.077,8.491,0.225,9.376,0.249,32.185,0.853,2.461,0.065,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.595
3,4294967295,123,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186117799941.915	,8.800,98.540000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,298172,0.057,0.011,1.617,0.322,0.635,0.127,0.005,0.001,0.185,0.000
3,4294967295,124,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186117801889.995	,43.540,1939.200000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,34.071,1124335,1.453,0.043,16.966,0.498,4.687,0.138,19.071,0.56,4.847,0.142,0.037,33.739,1113389,0.198,0.006,7.086,0.21,2.595,0.077,0.185,0.005,0.127,78.252
3,4294967295,125,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186117802590.455	,330.520,656.960000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.546,21486011,188.864,0.58,30.156,0.093,291.363,0.895,148.018,0.455,0.005,0.000
3,4294967295,126,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186117802921.995	,31.800,0.980000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,29.564,975611,0.0,0.0,4.544,0.154,0.001,0.0,0.001,0.0,0.001,0.0,0.126,29.462,1944464,0.008,0.0,3.748,0.127,0.001,0.0,0.001,0.0,0.149,92.968
